"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12"
"sp|Q9C0J8|WDR33_HUMAN",15050000,2450000,23920000,14880000,145000.000000001,14150000,12050000,32565000,20500000,27400000,13080000,13100000
"sp|Q9GZL7|WDR12_HUMAN",78398121.7163817,68894000,76308224.69461,74964248.7112851,70207000,72267782.2926373,109218012.626123,66596689.529584,69636350.0885018,78081902.9379455,66849689.1643082,71657831.8757408
"sp|Q9GZM5|YIPF3_HUMAN",25600000,25850000,34190000,25250000,20245000,30950000,6066599.05656756,36450000,32750000,35600000,29050000,26400000
"sp|Q9GZN8|CT027_HUMAN",14450000,1500000,21390000,15900000,-1155000,11400000,14600000,29700000,18300000,23700000,10600000,9750000
"sp|Q9GZP4|PITH1_HUMAN",24500000,9e+06,30340000,22100000,4495000,23150000,34450000,41400000,27581818.1818182,34200000,18500000,16700000
"sp|Q9GZR7|DDX24_HUMAN",26450000,16400000,32490000,63300000,4755000,NA,121700000,40910000,168400000,34780000,25400000,25850000
"sp|Q9GZS3|WDR61_HUMAN",47950000,32600000,44690000,43400000,32045000,NA,62800000,55700000,4.7e+07,58500000,42300000,43850000
"sp|Q9GZT3|SLIRP_HUMAN",42650000,51200000,65890000,4.7e+07,73945000,5.5e+07,NA,60100000,66100000,6.1e+07,71800000,48050000
"sp|Q9GZT8|NIF3L_HUMAN",40720000,42750000,NA,41420000,38005000,29020000,34790000,35490000,3.8e+07,29620000,39740000,36680000
"sp|Q9GZT9|EGLN1_HUMAN",7550000,-6390000,16040000,11500000,-8855000,NA,2190000,25730000,13510000,18060000,6730000,4850000
"sp|Q9GZU2|PEG3_HUMAN",30922562.2862339,25686353.8646875,37996353.8646875,33219762.9966193,25885841.1397441,29750000,38713333.3333333,56791848.7098497,46076666.6666667,52480965.363651,35333333.3333333,51710642.3708909
"sp|Q9GZU8|PIP30_HUMAN",30450000,25200000,49156666.6666667,38702761.0849213,27345000,34752473.5039744,16573063.9768922,52921748.7936129,43200000,48922809.8891405,37302442.0840584,30821819.6648619
"sp|Q9GZZ1|NAA50_HUMAN",45900000,33950000,47640000,46750000,31195000,48250000,55600000,53100000,43100000,49800000,4e+07,34200000
"sp|Q9GZZ9|UBA5_HUMAN",13583333.3333333,907280.171828397,18113333.3333333,10404952.3784031,-10345047.6215969,8760129.37878663,11348929.6711201,27095643.2511553,11816035.2401989,24651981.9142167,8646666.66666667,3922565.70738019
"sp|Q9H063|MAF1_HUMAN",18950000,5700000,NA,23200000,3945000,17600000,1.8e+07,36300000,21300000,30800000,17600000,18850000
"sp|Q9H074|PAIP1_HUMAN",3160000,-6610000,NA,8320000,-10485000,3560000,410000,22468000,9280000,15080000,3620000,1120000
"sp|Q9H089|LSG1_HUMAN",15550000,7400000,21790000,21700000,3245000,20200000,1.1e+07,28700000,18200000,21800000,17400000,10950000
"sp|Q9H0A0|NAT10_HUMAN",17416666.6666667,7e+06,23623333.3333333,24433333.3333333,7511666.66666667,24414758.3108155,19201336.1039205,31566666.6666667,20933333.3333333,25200000,20814626.499071,19116666.6666667
"sp|Q9H0B6|KLC2_HUMAN",14500000,1500000,17740000,14700000,-6430000,10685000,5045000,25983766.8925053,14363766.8925053,20163766.8925053,6975000,3560000
"sp|Q9H0C8|ILKAP_HUMAN",46350000,34800000,NA,4.8e+07,32645000,51500000,39600000,43700000,45100000,37700000,3.9e+07,26950000
"sp|Q9H0D6|XRN2_HUMAN",40508341.6067167,33608836.5528209,44590065.3921497,43654923.0769231,29749098.6725879,44359480.0504499,35570122.3341829,47655723.189905,38081870.798814,42960951.2437151,39236065.7879323,31832230.7692308
"sp|Q9H0L4|CSTFT_HUMAN",4090000,-6800000,15800000,9260000,-7155000,3890000,NA,25160000,12660000,NA,4910000,5950000
"sp|Q9H0S4|DDX47_HUMAN",29083333.3333333,19123206.6587251,32450000,3.1e+07,17118213.4323129,29323210.8425196,27040552.5847213,39559796.8078429,31520000,32128050.6860624,25066666.6666667,27588911.9101986
"sp|Q9H0U4|RAB1B_HUMAN",183650000,283600000,194790000,198200000,NA,NA,1.5e+08,115400000,1.8e+08,139200000,2.15e+08,223550000
"sp|Q9H0U9|TSYL1_HUMAN",4990000,-7380000,NA,6490000,-11485000,4070000,1530000,23540000,11010000,17800000,3990000,1820000
"sp|Q9H0W9|CK054_HUMAN",84232153.3319717,128715415.986585,45733482.6132204,83442586.1970787,142064246.895898,91242586.1970787,85566666.6666667,65426901.1475525,9e+07,68531404.6807412,117758105.891112,117908315.514466
"sp|Q9H1E3|NUCKS_HUMAN",395950000,479600000,504990000,473250000,496395000,472600000,460171607.385844,323850000,368150000,173228392.614156,453050000,520250000
"sp|Q9H1Y0|ATG5_HUMAN",14250000,4300000,19890000,19600000,745000,16600000,9e+06,27480000,17700000,20700000,13600000,8750000
"sp|Q9H223|EHD4_HUMAN",31183333.3333333,25181161.588347,35190000,37233333.3333334,23276152.1053659,35433333.3333334,22762367.0173799,41151041.4760642,22162367.0173799,34145971.1492916,32900000,23283333.3333333
"sp|Q9H267|VP33B_HUMAN",10450000,-2300000,18390000,14500000,-6755000,10200000,6e+06,29380000,15600000,22600000,8700000,6550000
"sp|Q9H269|VPS16_HUMAN",4930000,-6320000,12170000,10960000,-9355000,7060000,610000,22990000,NA,15570000,4990000,-40000
"sp|Q9H270|VPS11_HUMAN",8950000,-7e+05,17630000,16200000,-1455000,14700000,4700000,25460000,12940000,18210000,10400000,3850000
"sp|Q9H299|SH3L3_HUMAN",133750000,1.68e+08,157890000,156600000,165545000,187900000,114400000,142200000,144300000,152100000,1.56e+08,134250000
"sp|Q9H2G2|SLK_HUMAN",12550000,-3400000,13850000,11710000,-10825000,7530000,NA,NA,NA,19960000,NA,NA
"sp|Q9H2H8|PPIL3_HUMAN",16850000,1e+07,26090000,16300000,7345000,14600000,NA,36900000,27700000,31500000,NA,19750000
"sp|Q9H2J4|PDCL3_HUMAN",18750000,6026390.15303531,27788938.7185046,21750859.9612825,4411396.99915863,17775776.2099484,16487247.4194177,37126154.9287157,23920689.0004946,31200733.0993498,16992217.3322368,14817983.5109597
"sp|Q9H2L5|RASF4_HUMAN",9450000,1400000,17700000,15300000,-2555000,10900000,NA,NA,15600000,21190000,11800000,6350000
"sp|Q9H2M9|RBGPR_HUMAN",18350000,9900000,23990000,23900000,8345000,24600000,NA,NA,18600000,NA,20200000,11150000
"sp|Q9H2P9|DPH5_HUMAN",87350000,85150000,77090000,92600000,79095000,96800000,93900000,61900000,67600000,66100000,84100000,63900000
"sp|Q9H2U2|IPYR2_HUMAN",41050000,33400000,43590000,NA,36545000,33300000,40900000,50300000,44500000,52600000,37200000,43350000
"sp|Q9H2W6|RM46_HUMAN",NA,9300000,NA,412500000,569145000,NA,16700000,41800000,499400000,615400000,465900000,532850000
"sp|Q9H307|PININ_HUMAN",83495253.0355152,73170307.6047322,84151221.4112621,77240456.0018475,77762565.3836979,79541539.9753194,85066666.6666667,90234624.3131081,80154951.0624937,88253546.788367,77050000,83883333.3333333
"sp|Q9H3G5|CPVL_HUMAN",13850000,4e+06,23790000,1.4e+07,745000,16800000,18300000,3e+07,21400000,26900000,13400000,NA
"sp|Q9H3K2|GHITM_HUMAN",37550000,31200000,54665000,27750000,19895000,30250000,156895000,44015000,44370000,47990000,35900000,30600000
"sp|Q9H3K6|BOLA2_HUMAN",96250000,105400000,153790000,87800000,167245000,97400000,75300000,148200000,1.56e+08,1.82e+08,1.25e+08,146050000
"sp|Q9H3N1|TMX1_HUMAN",34950000,35200000,41595000,38600000,50645000,48700000,NA,40570000,36395809.2305747,37895809.2305747,32700000,24445809.2305747
"sp|Q9H3P2|NELFA_HUMAN",33363333.3333333,24403333.3333333,37892712.3752606,37106724.1546114,23947671.8249873,36204482.7160378,39507758.6419811,46763490.0206161,35117758.6419811,41500000,33725967.5309879,31532111.8712097
"sp|Q9H3P7|GCP60_HUMAN",115650000,119150000,102790000,1.19e+08,111795000,123550000,1.4e+08,119507189.154664,95100000,94750000,105192810.845336,103042810.845336
"sp|Q9H3U1|UN45A_HUMAN",31183333.3333333,8266666.66666667,38223333.3333333,20532794.7939299,13360601.5129708,16672631.2000151,6701615.29132088,43566666.6666667,29833333.3333333,39600000,22853333.3333333,11664773.1750901
"sp|Q9H3Z4|DNJC5_HUMAN",24850000,15100000,32690000,25100000,10345000,22500000,13700000,36600000,34200000,38100000,19600000,17650000
"sp|Q9H446|RWDD1_HUMAN",14500000,5625012.29007219,23590000,18250000,1570012.29007219,12700000,17950000,32205000,20500000,26400000,14900000,16450000
"sp|Q9H477|RBSK_HUMAN",41245000,40795548.944187,40682679.1663508,44175000,40081225.2527826,39695340.9865181,44693417.0699834,45366148.2707794,41340000,40131760.4857153,40388722.3289053,48043088.3797892
"sp|Q9H479|FN3K_HUMAN",43150000,31840000,45240000,45875000,34345000,44141852.0305044,41350000,38758147.9694956,44850000,44750000,39300000,43550000
"sp|Q9H488|OFUT1_HUMAN",64990000,71800000,65330000,58967957.16167,77130908.4599985,79008004.8154033,59638313.0274427,59055000,55125000,59025000,67635000,62154988.9874622
"sp|Q9H4A3|WNK1_HUMAN",11050000,-1500000,20590000,1.3e+07,-5555000,11500000,10300000,30200000,1.7e+07,25500000,NA,8450000
"sp|Q9H4A4|AMPB_HUMAN",87535714.2857143,84661731.3747157,79127501.9697507,86021676.1537406,88633514.1634002,78581360.2815538,93288519.1638153,77309143.7676452,80672857.1428571,78253605.4170563,75357142.8571429,84938812.8015931
"sp|Q9H4A6|GOLP3_HUMAN",51150000,47600000,52190000,56400000,47745000,38300000,76200000,56800000,48600000,4.9e+07,44800000,75250000
"sp|Q9H4M9|EHD1_HUMAN",109850000,103100448.46867,92440000,78500448.4686702,166244551.53133,129600000,94150000,76050000,99300000,88700000,102650000,104700000
"sp|Q9H4Z3|CAPAM_HUMAN",13850000,2100000,21390000,14600000,-2155000,10400000,14400000,NA,17700000,21900000,9300000,11550000
"sp|Q9H501|ESF1_HUMAN",27209919.1587244,13922843.3292325,35318423.9994333,27528483.5894102,12621459.1735973,27242903.3589919,19581874.0823568,39736159.8856889,26006517.6204288,33989894.7497801,21082768.8614795,18093446.8133618
"sp|Q9H553|ALG2_HUMAN",8350000,-2100000,15175000,12285000,-6845372.94910925,9265000,4470000,24875000,11780000,18865000,7540000,10550000
"sp|Q9H583|HEAT1_HUMAN",13250000,6400000,21490000,25900000,4745000,20800000,10700000,28700000,20900000,22700000,19400000,10750000
"sp|Q9H5Q4|TFB2M_HUMAN",5940000,-3300000,12900000,12330000,-7655000,8330000,-1180000,22570000,9150000,14830000,6560000,2730000
"sp|Q9H6F5|CCD86_HUMAN",65400000,52550000,73090000,54800000,55545000,60450000,35539094.8928906,83660905.1071094,62050000,66100000,62550000,61900000
"sp|Q9H6R0|DHX33_HUMAN",7600000,-3300000,17670000,12700000,-5955000,8300000,NA,29020000,NA,20680000,8300000,8950000
"sp|Q9H6R3|ACSS3_HUMAN",75050000,74001462.0408143,75321688.9008619,72938974.6560843,76938491.5754272,71025827.4778381,68197818.6969967,70067874.0269854,74951250,74223276.6889171,76361754.1961519,71895034.9006266
"sp|Q9H6R4|NOL6_HUMAN",16081028.7032943,7100000,25950853.0092643,20446505.3644255,6874608.88071624,16900000,20107287.7704437,35758261.8509553,24300000,30507899.8030338,17800000,21733647.4017435
"sp|Q9H6S3|ES8L2_HUMAN",92183333.3333334,99914473.1877028,87156666.6666667,93847011.5322658,102731744.323002,98300110.9304757,82419132.3271862,80518653.2708703,76783333.3333333,74941090.3262856,80316666.6666667,8.1e+07
"sp|Q9H6T3|RPAP3_HUMAN",6670000,-5380000,15690000,10370000,-8555000,6570000,4300000,26470000,13970000,18580000,6720000,2710000
"sp|Q9H6V9|LDAH_HUMAN",20750000,6900000,26390000,21700000,5045000,17200000,29800000,37800000,25900000,34400000,17400000,17450000
"sp|Q9H6Y2|WDR55_HUMAN",9850000,3e+05,20090000,1.3e+07,-2555000,10100000,11400000,29410000,16400000,23300000,9e+06,8750000
"sp|Q9H6Z4|RANB3_HUMAN",54316666.6666667,50610000,59060000,65113333.3333334,58002391.5033521,61686209.2237772,45764104.9714797,61569457.966911,57143333.3333333,58850000,54830000,50186666.6666667
"sp|Q9H773|DCTP1_HUMAN",39850000,32550000,39340000,4.1e+07,31095000,43150000,3.3e+07,46350000,30970000,40850000,37500000,24420000
"sp|Q9H7B2|RPF2_HUMAN",7360000,-4580000,16150000,11745000,-6830000,8830000,5155000,25174541.7282187,12265000,18375458.2717813,6995458.27178131,2610000
"sp|Q9H7D7|WDR26_HUMAN",20650000,12600000,28490000,24600000,7045000,25900000,15300000,31700000,20400000,27700000,19700000,10850000
"sp|Q9H7N4|SFR19_HUMAN",7413300.05340065,-3745000,15480000,12033300.0534007,-7105000,9245000,5625000,27250000,15885000,19730000,9100000,4625000
"sp|Q9H7P6|MB12B_HUMAN",3610000,-8410000,13530000,7920000,-12905000,3520000,120000,24170000,NA,17830000,3030000,530000
"sp|Q9H814|PHAX_HUMAN",13900000,2150000,23690000,15450000,-1805000,14850000,11050000,33735719.7349401,20335719.7349401,27300000,13150000,11185719.7349401
"sp|Q9H832|UBE2Z_HUMAN",70250000,71800000,61990000,76600000,69245000,92600000,54200000,55200000,46400000,50300000,66200000,47750000
"sp|Q9H845|ACAD9_HUMAN",25305000,18195000,30135000,26520000,13900000,29015000,17500000,NA,28620000,32270000,27295000,20695000
"sp|Q9H857|NT5D2_HUMAN",8050000,-2400000,NA,12120000,-7055000,7960000,1640000,23950000,13170000,16620000,8400000,3950000
"sp|Q9H8G2|CAAP1_HUMAN",7395000,-5360000,16475000,9485000,-8705000,6975000,3480000,27960000,13355000,20925000,7055000,2785000
"sp|Q9H8H0|NOL11_HUMAN",19750000,10630411.0948512,27294593.6879689,24133333.3333333,7510554.01351728,25199285.80875,10317227.3844903,32119751.4159454,19117227.3844903,25259909.1038,20400000,10317227.3844903
"sp|Q9H8H3|MET7A_HUMAN",27750000,1.9e+07,36290000,26800000,18745000,29600000,15300000,39500000,38100000,NA,24900000,32350000
"sp|Q9H8Y8|GORS2_HUMAN",130716666.666667,133466666.666667,132623333.333333,128033333.333333,144453560.508819,130415724.468904,125838080.271572,127833333.333333,130400000,147874884.443018,131133333.333333,145258017.258085
"sp|Q9H936|GHC1_HUMAN",26250000,22100000,35240000,26650000,21345000,27185000,12015000,38550000,33800000,37500000,29950000,30900000
"sp|Q9H974|QTRT2_HUMAN",13450000,4600000,18390000,18700000,NA,15500000,7900000,27340000,15900000,20980000,12100000,8050000
"sp|Q9H993|ARMT1_HUMAN",53850000,45125000,53590000,54950000,44945000,48816887.6363109,60493554.5920384,55493941.8053985,52625000,57575000,44725000,46375000
"sp|Q9H9A5|CNO10_HUMAN",11495000,1950000,15435000,16055000,-2841818.18181818,12405000,5920000,25740000,14840000,19130000,12795000,8300000
"sp|Q9H9A6|LRC40_HUMAN",21800000,17350000,26390000,28050000,12795000,22700000,15050000,30831818.1818182,23250000,26450000,25450000,18100000
"sp|Q9H9B4|SFXN1_HUMAN",46450000,49200000,49390000,52200000,51145000,65700000,28200000,46100000,3.9e+07,40200000,5.7e+07,44050000
"sp|Q9H9E3|COG4_HUMAN",19716666.6666667,11508626.7710923,22323333.3333333,2.2e+07,10427851.6703161,22777466.8720509,12944395.6711123,30811103.8567213,20100000,24633333.3333333,19100000,12811059.6324345
"sp|Q9H9F9|ARP5_HUMAN",11650000,2600000,19890000,16500000,NA,13800000,10100000,27090000,15400000,19890000,12200000,7550000
"sp|Q9H9J2|RM44_HUMAN",43700000,40310802.3260751,50240000,47341344.5668878,36955754.7698787,51692710.2632838,35500000,50124937.4480942,42586984.7009281,53759948.0141235,48884144.1416231,35852844.3889426
"sp|Q9H9Q2|CSN7B_HUMAN",27550000,13950000,30250000,26800000,13683225.9815863,27350000,32250000,38360000,30100000,36720000,24950000,23650000
"sp|Q9H9Q4|NHEJ1_HUMAN",12650000,4700000,18990000,15200000,1145000,14200000,6100000,28010000,16100000,20810000,14300000,7050000
"sp|Q9H9T3|ELP3_HUMAN",4540000,-7360000,13760000,6570000,-12545000,4900000,2400000,22350000,10700000,NA,3060000,3670000
"sp|Q9HA64|KT3K_HUMAN",NA,94900000,45590000,65800000,72545000,75200000,71300000,60600000,4.7e+07,47500000,9e+07,84250000
"sp|Q9HAB8|PPCS_HUMAN",65850000,64314002.129804,66090000,79300000,68955630.9664662,75362196.0225336,64596751.0278863,57846755.9904986,60375950.5837182,54646753.0522676,69633333.3333334,64716666.6666667
"sp|Q9HAN9|NMNA1_HUMAN",51931492.9018796,60233333.3333333,59623333.3333334,69833333.3333334,60181337.3817252,68082332.1634746,42515779.761438,48033333.3333333,48066666.6666667,46233333.3333333,60266666.6666667,58438011.7799869
"sp|Q9HAS0|NJMU_HUMAN",14350000,4e+06,57090000,20200000,4345000,1.6e+07,1.8e+07,58600000,22700000,26700000,41800000,17250000
"sp|Q9HAT2|SIAE_HUMAN",32750000,31300000,38990000,45200000,28945000,4.7e+07,24100000,40400000,3.5e+07,30400000,41300000,25450000
"sp|Q9HAV4|XPO5_HUMAN",18128750,10726878.4898782,24484377.7113663,23881250,8065787.70762143,19685881.8960462,14599556.6110156,33148343.472463,22252404.20836,27349994.0270795,19530000,14905508.9289347
"sp|Q9HAV7|GRPE1_HUMAN",269950000,344900000,357890000,247500000,439145000,301800000,206300000,294700000,438400000,408400000,346900000,491850000
"sp|Q9HB07|MYG1_HUMAN",3610000,-8130000,11910000,6120000,-12385000,3920000,2930000,21880000,9600000,15760000,2440000,610000
"sp|Q9HB71|CYBP_HUMAN",132800000,135715351.287218,132115000,112470011.568509,152390706.995154,129161388.016597,116457917.496003,120443901.459949,131543496.049295,141006231.350629,132627866.760608,133460531.655824
"sp|Q9HBH1|DEFM_HUMAN",19235000,16060000,25166500,24930000,14425000,23576500,9595000,30415000,21870000,23800000,21830000,18530000
"sp|Q9HBH5|RDH14_HUMAN",9750000,4e+05,NA,12130000,-5255000,9300000,6200000,28850000,19100000,22600000,9300000,10850000
"sp|Q9HC35|EMAL4_HUMAN",136882500,155301896.840647,139497500,137118223.938606,164255211.074297,150696850.637815,144490858.505549,115036096.447674,128189741.229679,125342716.282941,134175987.311804,136400441.005282
"sp|Q9HC38|GLOD4_HUMAN",123350000,137550000,127390000,119200000,154845000,134450000,122750000,115385000,123050000,119550000,130200000,148200000
"sp|Q9HCC0|MCCB_HUMAN",84218571.4285714,87505375.0524632,81374519.7290731,82181626.1479796,89715885.0717942,81397359.5033113,78898571.4285714,82882529.4603625,81932857.1428571,85037142.8571429,83002857.1428571,78818154.3572026
"sp|Q9HCD5|NCOA5_HUMAN",37800000,25750000,39240000,43686131.325043,23445000,34150000,37500000,46615000,35130000,43830000,30950000,30600000
"sp|Q9HCE1|MOV10_HUMAN",36276666.6666667,29848154.3229536,34823333.3333333,37843052.4327741,28531666.6666667,38316666.6666667,32636666.6666667,40679376.3109036,33466327.6344233,37706817.1426033,33393333.3333333,31166327.6344232
"sp|Q9HCN4|GPN1_HUMAN",11650000,-3500000,NA,1.3e+07,-7355000,9400000,1.1e+07,29700000,14800000,22100000,9e+06,5450000
"sp|Q9HCN8|SDF2L_HUMAN",27550000,17650000,38940000,23750000,17795000,24750000,15392832.0262191,44500000,3.9e+07,45400000,28050000,24400000
"sp|Q9HCS7|SYF1_HUMAN",23050000,8700000,31390000,23500000,9945000,21800000,21200000,39600000,27700000,35300000,20700000,18550000
"sp|Q9HD26|GOPC_HUMAN",195750000,235300000,184990000,196400000,226345000,219300000,195600000,220450314.051818,177500000,NA,213100000,224250000
"sp|Q9HD33|RM47_HUMAN",33860116.8067027,32648057.982894,38225000,33157231.0110636,28258246.7540365,41082669.1124711,28932500,51233835.7354342,37657500,40991782.4472334,39325115.7805667,32255115.7805667
"sp|Q9HD42|CHM1A_HUMAN",51750000,48200000,62290000,58700000,60145000,73100000,NA,60100000,53900000,55600000,69100000,46950000
"sp|Q9HD45|TM9S3_HUMAN",18950000,8400000,29990000,15700000,2645000,22700000,15900000,3.7e+07,2.9e+07,38900000,NA,13650000
"sp|Q9HDC9|APMAP_HUMAN",117950000,180090051.142725,119370000,115944000,153107862.996443,161559433.544473,40441824.9822203,88727682.0340275,138949476.185612,109780000,130540000,104050000
"sp|Q9NNW7|TRXR2_HUMAN",31050000,19800000,NA,30200000,17745000,29800000,3.2e+07,47800000,33900000,37600000,25300000,35750000
"sp|Q9NP61|ARFG3_HUMAN",40184209.5353495,37650000,38324209.5353495,45900000,33479209.5353495,39600000,40550000,44300000,44965790.4646505,46805000,42200000,37400000
"sp|Q9NP64|NO40_HUMAN",34050000,18600000,43290000,35700000,21045000,28400000,29800000,52900000,33700000,46900000,28900000,31350000
"sp|Q9NP72|RAB18_HUMAN",29350000,24700000,35990000,36200000,25845000,49900000,14800000,NA,33600000,32900000,34300000,21050000
