"","BaP_BP1","BaP_BP2","BaP_BP3","BaP_BP4","BaP_BP5","BaP_BP6","DMSO_BP1","DMSO_BP2","DMSO_BP3","DMSO_BP4","DMSO_BP5","DMSO_BP6"
"sp|P13284|GILT_HUMAN",21782509.3333333,20974259,9241788.5,1583665,9328381.66666667,9685573.5,34262245,6996221.5,23241456,8407064.5,7266512.5,8994656
"sp|P13473|LAMP2_HUMAN",285361407.666667,383895619,180021338.666667,306104960.666667,405132583,309678029.333333,259985639.333333,157994999,240354363.666667,170913903.333333,307838370.666667,290358407.333333
"sp|P13489|RINI_HUMAN",419638220,479599183.333333,367067235,377678496.333333,604295951,422299000,459276583.333333,264861945,333236796.666667,312521440,412367266,419287986.666667
"sp|P13639|EF2_HUMAN",2083813950,2462315813.33333,1758988393.77,2060239273.33333,2423324323.33333,2245561620,2519979400,1385233616.66667,1807679300,1692269266.66667,2177677526.66667,1921522100
"sp|P13645|K1C10_HUMAN",9977200,NA,212537126.666667,32997370,30174236.6666667,214196673.333333,373551293.333333,382053923.333333,59578323.3333333,10274210,NA,7785335
"sp|P13647|K2C5_HUMAN",NA,NA,11449117,NA,NA,10861060,14129760,42039900,20231400,NA,NA,NA
"sp|P13667|PDIA4_HUMAN",1759717664.66667,2170486500,1693326980,1586540893.33333,2207365146.66667,1833364833.33333,1726088083.33333,1527744703.33333,1837119590,1611378361,2026600260,1893648636.66667
"sp|P13674|P4HA1_HUMAN",260246570,304498560,196736436.666667,217302460,331720686.666667,226598889.333333,257100416.666667,140481473.333333,218200230,191225120,260771254.333333,337413360
"sp|P13693|TCTP_HUMAN",679763130,842879946.666667,660385273.333333,665468353.333333,906274413.333333,687298763.333333,854527850,622094073.333333,698002993,708157340,740790400,785109530
"sp|P13716|HEM2_HUMAN",54026943.3333333,58614520,43186228.6666667,38270673.3333333,59751770,48335266.6666667,73703150,33778831.3333333,41531133.3333333,38497831,45535983.3333333,65414886.6666667
"sp|P13797|PLST_HUMAN",120782930,128425240,80759207.3333333,90639113.3333333,136644106.666667,110404331.666667,121977208.333333,75580371.3333333,101845840,83582185,123065424.666667,99551410
"sp|P13798|ACPH_HUMAN",251293633,343264626.666667,278788143.333333,295150183.333333,362988443.333333,325050733.333333,333648423.333333,179976561.666667,282441456.666667,220679118.666667,323520132,312164493.333333
"sp|P13804|ETFA_HUMAN",445133810,591195490,361714280,388479780,634028853.333333,456144186.666667,302384253.333333,338915740,377951856.666667,361376550,494704056.666667,565290743.333333
"sp|P13807|GYS1_HUMAN",8485776,8526419,11288889,17943785,13166400,8121625,10506764.3333333,14368610,9096225,5523036.5,8310547,NA
"sp|P13861|KAP2_HUMAN",262880750,260216496.666667,145792716.666667,167729716.666667,241845623.333333,235617680,260664620,175723986.666667,244622050,154035303.333333,177105863.333333,180806023.333333
"sp|P13929|ENOB_HUMAN",1535192189.66667,1606141079.66667,1511170750,2215063630,2913770816.66667,2097873520,2681088103.33333,1635806746.66667,1513976553.33333,2009169311,2269952250,2140281086.66667
"sp|P13984|T2FB_HUMAN",76957590,44843840,35227616.6666667,73478490,33012093.3333333,60973440,57934890,23830470,36140120,31400970,29379736.6666667,31174935
"sp|P13987|CD59_HUMAN",226902343.333333,232389896.666667,181927226.666667,168683093.333333,231700116.666667,184850433.333333,236212060,153391907.333333,275547173.333333,212874780,160902103.333333,187509300
"sp|P13995|MTDC_HUMAN",91815686.6666667,59354370,80312036.6666667,78795930,98486026.6666667,35480743.3333333,47563243.3333333,53144160,119795823.333333,65271740,73331076.6666667,94717506.6666667
"sp|P14174|MIF_HUMAN",245069084.866667,309177003.333333,176265984,291229913.666667,372791730,261628361.333333,230203413.666667,168238459.333333,238648677,165652870.333333,319401316.666667,327470142.333333
"sp|P14209|CD99_HUMAN",24604415,38699996.6666667,40103581.5,47688550,39729360,12884295,NA,33059380,45033550,65136535,45411065,31218030
"sp|P14314|GLU2B_HUMAN",742156933.333333,1118602500,918325533.333333,814339166.666667,1194858310,946533333.333333,590108633.333333,689775866.666667,811156533.333333,733106376.666667,960303566.666667,946787900
"sp|P14324|FPPS_HUMAN",903462110,1090406080,849034386.666667,853553286.666667,1158775483.33333,979161630,909755193.333333,673608636.666667,872618020,733699333.333333,1011461913.33333,977960883.333333
"sp|P14373|TRI27_HUMAN",9369851.5,17555616,11332714.3333333,20399565,19002042.6666667,19985243.3333333,25808915,9273812.66666667,11167820,15503830,25282285,17278025
"sp|P14543|NID1_HUMAN",48832107.6666667,50568640,13422096.6666667,25503913.3333333,36919473.3333333,56606273.3333333,57118182.3333333,38617561.6666667,48815887,43541547.6666667,48582280,48295242.6666667
"sp|P14550|AK1A1_HUMAN",874862136.666667,1087501133.33333,686448160,714953376.666667,877274173.333333,830902820,954551920,499364370,652352960,576438056.666667,914876423.333333,833809013.333333
"sp|P14618|KPYM_HUMAN",2136798046.66667,2456542056.66667,1727453460,2001225066.66667,2614667600,2253166003.33333,2544779233.33333,1364496800,1843851513.33333,1752970933.33333,2163155420,2291368780
"sp|P14625|ENPL_HUMAN",3153356696.66667,4218359641.66667,2811288973.33333,2830487703.33333,4288483243.33333,3663620383.33333,3088850965,2152194366.66667,2912201030,2640164986.66667,3727897783,3526374421.66667
"sp|P14735|IDE_HUMAN",55680653.3333333,95328723.3333333,46165520,53123336.6666667,69919350,55582993.3333333,76921093.3333333,28825250,62003903.3333333,41731170,51453906.6666667,62007470
"sp|P14854|CX6B1_HUMAN",9599413,33496820,56136185,33564460,68112747.3333333,13460369,8433149,55127826,37786821,67647504,56436019.6666667,84288179.3333333
"sp|P14866|HNRPL_HUMAN",777528130,888631966.666667,621703866.666667,785239633.333333,962237000,774423400,871361033.333333,401613403.333333,639223786.666667,542666463.333333,754268200,784960066.666667
"sp|P14868|SYDC_HUMAN",557083863.333333,632085076.666667,392346673.333333,465473003.333333,683644273.333333,602735256.666667,746485623.333333,386183753.333333,471691690,397257356.666667,856145530,536664346.666667
"sp|P14923|PLAK_HUMAN",118556508.666667,135831233.333333,102558200,112644066.666667,177981963.333333,122785500,217719720.666667,67914484.3333333,103787028.333333,84479363.3333333,112196100,156274166.666667
"sp|P14927|QCR7_HUMAN",31200330,34601164,33791093.3333333,29408910,63693370,34678910,NA,26415186.6666667,24276610,27595158.3333333,34412936.3333333,43693880
"sp|P15104|GLNA_HUMAN",90123673.3333333,77129523.3333333,58397590,65487796.6666667,88496883.3333333,67547336.6666667,109688810,66823058,81284313.3333333,64341530,72599406.6666667,85365846.6666667
"sp|P15121|ALDR_HUMAN",610872833.333333,479541366.666667,408675793.333333,867559500,688930833.333333,573442333.333333,1000921333.33333,315418886.666667,513035006.666667,406993793.333333,660174033.333333,345224243.333333
"sp|P15144|AMPN_HUMAN",152056646.666667,186674306.666667,151373186.666667,121699433.333333,184700993.333333,181605596.666667,126334113.333333,144485636.666667,156281586.666667,141939536.666667,170477440,172176056.666667
"sp|P15170|ERF3A_HUMAN",358900200,355519846.666667,252101150,333551183.333333,370933363.333333,350827410,290627156.666667,208876910,260227986.666667,247310903.333333,325107033.333333,290004083.333333
"sp|P15289|ARSA_HUMAN",44587352,47404022.3333333,52817013.3333333,36815252,54997147.6666667,46786585.6666667,34671198.6666667,27078903.6666667,28179867.3333333,31786359.3333333,47293292,42496299.6666667
"sp|P15291|B4GT1_HUMAN",12657836.5,32411800,18296603.3333333,20572823.3333333,34473084,27451617.3333333,21405042.5,14902413.5,25210000,19162506.6666667,23112579.3333333,24011390
"sp|P15311|EZRI_HUMAN",522644166.666667,405387130,273949886.666667,476612570,409936803.333333,406391150,389499290,364904253.333333,332269436.666667,442048620,341496026.666667,240903333.333333
"sp|P15374|UCHL3_HUMAN",133196100,162978520,144029930,117776753.333333,183669220,144950430,150583064.666667,123966791,142614013,153769283.333333,136049302,138118763.666667
"sp|P15529|MCP_HUMAN",190180100,118379080,102593620,129488220,217953010,198930150,103164300,59732940,142165550,87556805,167264843.333333,105151905
"sp|P15531|NDKA_HUMAN",1080635336.66667,1230556936.66667,727550033.333333,909762160,1307139976.66667,792288826.666667,985343700,679541196.666667,1216827366.66667,682029170,1279780940,904876576.666667
"sp|P15559|NQO1_HUMAN",561030556.666667,503355973.333333,452569721.666667,515414126.666667,561645836.666667,525208416.666667,480812840,281524296.666667,325336586.666667,288599923.333333,324789116.666667,503280106.666667
"sp|P15586|GNS_HUMAN",36946293.3333333,68907963.3333333,82498670,54064983.3333333,50255784.5,58499080,62447132.6666667,29182500,43463544,37394868.3333333,40731421.6666667,30960710
"sp|P15848|ARSB_HUMAN",78883790,82176920,68179046.6666667,62794569.6666667,92544480,85125303.6666667,83105020,43917860,57355504.3333333,55716956.6666667,63222216.6666667,80933185.3333333
"sp|P15880|RS2_HUMAN",1336645833.33333,1586611533.33333,1171831740,1258325333.33333,1675877900,1428910533.33333,1416359266.66667,881899263.333333,1185721000,1031640501,1310523500,1160279066.66667
"sp|P15907|SIAT1_HUMAN",23185656,35866872.6666667,19774353.5,11316035.3333333,40344420,28273026.6666667,16784882,14239115,36055381.3333333,24784010,25562606.3333333,29317223.3333333
"sp|P15924|DESP_HUMAN",278278823.333333,338355796.666667,1028391376.66667,336090030,398027453.333333,899462766.666667,957516433.333333,897731980,220492210,310489293.333333,330967073.333333,347105033.333333
"sp|P15927|RFA2_HUMAN",71991290,24907984,32309096.6666667,40195081.6666667,19177856,14530105.2333333,63000343.3333333,16209926.6666667,40239843.3333333,44947053.3333333,22972566.6666667,28268960
"sp|P16083|NQO2_HUMAN",43048030,31319800,23000620,25924675,33866030,19792160,51542290,18954846.6666667,22083850,21875126.6666667,22441880,30064100
"sp|P16104|H2AX_HUMAN",72396665,62372020,143034030,123769450,158321320,180575460,50981692,52192470,NA,190376275,217970040,133300835
"sp|P16152|CBR1_HUMAN",238478323.333333,310432533.333333,197362686.666667,271391083.333333,327661666.666667,270089833.333333,244611293.333333,138115470,181429170,146984236.666667,248737093.333333,240306903.333333
"sp|P16219|ACADS_HUMAN",75805003.3333333,98865623.3333333,79641090,58877563.3333333,127929966.666667,76686855.6666667,86338925,47477846,60809140,58763606.6666667,88395083.3333333,103121339.333333
"sp|P16220|CREB1_HUMAN",17742080,18457880,16150930,14764920,23266300,18980620,12553970,12116352,14576149,21188250,21426810,30026595
"sp|P16278|BGAL_HUMAN",246264000,318007186.666667,204632573.333333,205899840,320464266.666667,250728703.333333,273464593.333333,128175496.666667,186236523.333333,146562513.333333,202079633.333333,280464996.666667
"sp|P16333|NCK1_HUMAN",NA,NA,9245964,NA,16866305,7499504,NA,8056685,NA,4947332.4,NA,NA
"sp|P16383|GCFC2_HUMAN",127148076.666667,152508560.666667,192514746.5,NA,246407750,97616600,19128430,9295133,346076752,211644428.5,145233026.666667,82776220
"sp|P16401|H15_HUMAN",42656886.6666667,30787346.6666667,60186733.3333333,40309970,62124253.3333333,54971460,22392050,25439026.6666667,32590376.6666667,28778490,31532740,25354790
"sp|P16422|EPCAM_HUMAN",78926817,81544026.6666667,44316457.3333333,59502293.3333333,91431793.6666667,81798557.6666667,47929766.6666667,40200449.3333333,70931086.6666667,66517294,36979620,35801640
"sp|P16435|NCPR_HUMAN",136355100,193160266.666667,143625500,125318386.666667,218245320,183023276.666667,64057013.3333333,58166343,135178353.333333,115128070,125643360,114564606.666667
"sp|P16455|MGMT_HUMAN",11219307.5,12858182.3333333,3938422.5,18312345,23510153.3333333,16486129,13744986.3333333,16715120,10334568,12178073.3333333,19669018.3333333,15347813
"sp|P16591|FER_HUMAN",28856530,33943340,NA,21821823.3333333,24639395,27359736.6666667,32130923.3333333,13349099.3333333,23704160,19377776.6666667,25065030,27668020
"sp|P16615|AT2A2_HUMAN",13797465.6666667,25602640,18356803.3333333,30805486.6666667,47792030,43495953.3333333,8707601.66666667,9697521,20887073.3333333,10824896.6666667,29898746.6666667,29198111.6666667
"sp|P16870|CBPE_HUMAN",18926966.6666667,25063040,13426000,17299640,21421130,17214870,17724190,12575175.3333333,14405005,13443610,19802475,19653880
"sp|P16930|FAAA_HUMAN",188228609.666667,231318573.333333,146454006.666667,198250765.666667,246850353.333333,179945526.666667,210921430,100141593.333333,147658733.333333,123931463.333333,166822590,174599350
"sp|P16949|STMN1_HUMAN",40855840,62181425,55590595,42429305,80587030,40572490,34910640,59022172,55082560,82759725,56962345,45839485
"sp|P16989|YBOX3_HUMAN",48888016.6666667,65424750,112081836.666667,43920426.6666667,118559730,97322883.3333333,25557916.6666667,81886693.3333333,86298930,70911030,99647983.3333333,63438556.6666667
"sp|P17050|NAGAB_HUMAN",35552676.6666667,40539866.6666667,18867470.6666667,32304980,45798800,37127803.3333333,44266790,15101349,24799850,22180670,39250296.6666667,40809496.6666667
"sp|P17096|HMGA1_HUMAN",278434290,247911680,289045040,248753083.333333,208955813.333333,314821170,76953970,214435747.333333,247190425.333333,167077759,277372985,245270390.333333
"sp|P17152|TMM11_HUMAN",271463600,25990260,NA,232992300,134168640,NA,127837670,NA,19039100,17627950,NA,17850970
"sp|P17174|AATC_HUMAN",434645740,530953610,329087803.333333,468512723.333333,556125600,432181736.666667,585790200,251198383.333333,329512890,314170763.333333,413266110,468442266.666667
"sp|P17252|KPCA_HUMAN",26278416.6666667,26138754.3333333,23610548.6666667,14981983.3333333,22870406.6666667,29110932,44228296.6666667,21112810,18660991.6666667,16505746.6666667,16607421.6666667,22799410
"sp|P17301|ITA2_HUMAN",19694163.3333333,19176040,12257756,11040421.6666667,22350706.6666667,18885490,14196980,NA,14414710,7760828,15932965,13946503.3333333
"sp|P17480|UBF1_HUMAN",70351480,63015973.3333333,46723710,42013173.3333333,68803246.6666667,72262896.6666667,67217720,40247498.6666667,44131773.3333333,39876256.6666667,38954848,45153360
"sp|P17568|NDUB7_HUMAN",21574070,29396760,22031880,18472663.3333333,45210763.3333333,22159003.3333333,NA,22426028,33668050,32180360,25405110,33315063.3333333
"sp|P17612|KAPCA_HUMAN",15597215,21114898.3333333,8893023,17388525,43663336.6666667,17766443.3333333,12260936,10391832.5,30873743.3333333,13279340,23316735,24643044.5
