ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
PROF1_HUMAN,PXD010154-V229,pancreas,115.68671586345057,0.0006261486019759894,6.796677415254163,62614.860197598944
RS17_HUMAN,PXD010154-V229,pancreas,115.5605734010331,0.00062546586216526,6.796203610947359,62546.586216526004
CTRB2_HUMAN,PXD010154-V229,pancreas,115.53606207820948,0.0006253331958482673,6.796111483839889,62533.319584826735
EF1A1_HUMAN,PXD010154-V229,pancreas,113.53663296962512,0.000614511385135204,6.788529933529374,61451.1385135204
PGK1_HUMAN,PXD010154-V229,pancreas,112.16409009732057,0.000607082565030569,6.7832477604306085,60708.2565030569
ARP2_HUMAN,PXD010154-V229,pancreas,111.57233713256683,0.0006038797315087578,6.780950453285046,60387.97315087578
RS4X_HUMAN,PXD010154-V229,pancreas,110.67701709331678,0.0005990338562782845,6.777451368598525,59903.38562782845
EIF1_HUMAN,PXD010154-V229,pancreas,110.2730957090553,0.000596847651853897,6.775863489583655,59684.7651853897
PGAM1_HUMAN,PXD010154-V229,pancreas,110.26479630717523,0.0005968027317535583,6.775830802371416,59680.273175355826
ARF1_HUMAN,PXD010154-V229,pancreas,109.82850884220643,0.0005944413475253786,6.774109010001477,59444.13475253786
RET1_HUMAN,PXD010154-V229,pancreas,108.73926264268201,0.0005885458565872063,6.7697803065794755,58854.585658720636
RL26_HUMAN,PXD010154-V229,pancreas,108.70323694227766,0.0005883508692736239,6.7696363994494035,58835.08692736238
PEBP1_HUMAN,PXD010154-V229,pancreas,108.67227666541821,0.000588183298313314,6.769512688390453,58818.3298313314
ENPL_HUMAN,PXD010154-V229,pancreas,108.08114037717327,0.0005849838025224686,6.767143841171924,58498.38025224686
IF5A1_HUMAN,PXD010154-V229,pancreas,107.6988750874785,0.0005829148106339889,6.76560508996501,58291.48106339889
RS6_HUMAN,PXD010154-V229,pancreas,107.13388899194204,0.0005798568514619645,6.763320793057291,57985.685146196454
LMNA_HUMAN,PXD010154-V229,pancreas,106.74260705469933,0.0005777390574166036,6.761731728536969,57773.905741660354
DEST_HUMAN,PXD010154-V229,pancreas,105.35214675935146,0.0005702132601499335,6.756037312487621,57021.32601499335
LPP_HUMAN,PXD010154-V229,pancreas,105.3051058531433,0.0005699586535822037,6.755843351861284,56995.86535822037
CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN,PXD010154-V229,pancreas,104.92723769937024,0.0005679134609734385,6.754282162673954,56791.346097343856
MYH9_HUMAN,PXD010154-V229,pancreas,104.74203169879621,0.0005669110426968762,6.753514916570456,56691.104269687625
GKN1_HUMAN,PXD010154-V229,pancreas,104.68702332679369,0.0005666133126163801,6.753286774081195,56661.33126163801
trFE_HUMAN,PXD010154-V229,pancreas,104.54946245642175,0.0005658687712398953,6.752715727064111,56586.87712398953
AMY1B_HUMAN;AMY1C_HUMAN;AMY1A_HUMAN,PXD010154-V229,pancreas,104.45313210331392,0.0005653473879896566,6.752315389988439,56534.738798965656
