ProteinName,SampleID,Condition,Ibaq,IbaqNorm,IbaqLog,IbaqPpb
NPNT_HUMAN,PXD010154-V82,spleen,13.535482391909765,6.429997979733445e-05,5.808210836471539,6429.997979733445
DDX41_HUMAN,PXD010154-V82,spleen,13.531688849834563,6.428195866799948e-05,5.808089101223611,6428.195866799948
PP2BB_HUMAN,PXD010154-V82,spleen,13.52774536279257,6.42632252287478e-05,5.807962518039316,6426.32252287478
LIPB2_HUMAN,PXD010154-V82,spleen,13.526938689486903,6.425939314683481e-05,5.807936619842555,6425.939314683481
ELP4_HUMAN,PXD010154-V82,spleen,13.52440405839809,6.424735244351258e-05,5.807855235616343,6424.735244351257
ZC11A_HUMAN,PXD010154-V82,spleen,13.516423971332243,6.42094432340542e-05,5.80759890412571,6420.944323405421
PCYXL_HUMAN,PXD010154-V82,spleen,13.51190662621933,6.418798369599803e-05,5.807453733630139,6418.798369599803
CMTR1_HUMAN,PXD010154-V82,spleen,13.509582473240684,6.417694286381741e-05,5.807379025177728,6417.69428638174
ASCC2_HUMAN,PXD010154-V82,spleen,13.508062284075693,6.416972124217388e-05,5.807330152689217,6416.972124217388
C2CD5_HUMAN,PXD010154-V82,spleen,13.50487482505112,6.41545792956255e-05,5.807227661363191,6415.45792956255
MEAK7_HUMAN,PXD010154-V82,spleen,13.504093163961272,6.415086603363525e-05,5.807202523705338,6415.086603363526
CTR9_HUMAN,PXD010154-V82,spleen,13.501210426362036,6.413717165880434e-05,5.807109804359844,6413.717165880435
